,Vocab,TF-IDF Value
2291,investing,0.0008377175574878978
2292,steward,0.0008377175574878978
2293,ryanair,0.0008377175574878978
2294,arrhythmia,0.0008377175574878978
2295,bacteria,0.0008377175574878978
2296,donut,0.0008377175574878978
2297,breakfast,0.0008377175574878978
2298,detection,0.0008377175574878978
2299,emission,0.0008377175574878978
2300,romanian,0.0008377175574878978
2301,christmas,0.0008377175574878978
2302,azazel,0.0008377175574878978
2303,streem,0.0008377175574878978
2304,symbiosis,0.0008377175574878978
2305,uiet,0.0008377175574878978
2306,panjab,0.0008377175574878978
2307,bugatti,0.0008377175574878978
2308,lamo,0.0008377175574878978
2309,piano,0.0008377175574878978
2310,varanasi,0.0008377175574878978
2311,distinguishes,0.0008377175574878978
2312,skai,0.0008377175574878978
2313,athletic,0.0008377175574878978
2314,alum,0.0008377175574878978
2315,xx,0.0008377175574878978
2316,rishta,0.0008377175574878978
2317,pavitra,0.0008377175574878978
2318,oceanofgames,0.0008377175574878978
2319,aol,0.0008377175574878978
2320,serf,0.0008377175574878978
2321,rendang,0.0008377175574878978
2322,crystal,0.0008377175574878978
2323,composite,0.0008377175574878978
2324,bjt,0.0008377175574878978
2325,polystyrene,0.0008377175574878978
2326,doped,0.0008377175574878978
2327,jio,0.0008377175574878978
2328,collector,0.0008377175574878978
2329,sigma,0.0008377175574878978
2330,compound,0.0008377175574878978
2331,valued,0.0008377175574878978
2332,abiotic,0.0008377175574878978
2333,roller,0.0008377175574878978
2334,includes,0.0008377175574878978
2335,network,0.0008377175574878978
2336,runner,0.0008377175574878978
2337,centrifugal,0.0008377175574878978
2338,towl,0.0008377175574878978
2339,ip,0.0008377175574878978
2340,outlook,0.0008377175574878978
2341,rescue,0.0008377175574878978
2342,xb,0.0008377175574878978
2343,realistically,0.0008377175574878978
2344,mdr,0.0008377175574878978
2345,portrays,0.0008377175574878978
2346,sony,0.0008377175574878978
2347,acquired,0.0008377175574878978
2348,illegally,0.0008377175574878978
2349,fraternity,0.0008377175574878978
2350,carolina,0.0008377175574878978
2351,resubmit,0.0008377175574878978
2352,otp,0.0008377175574878978
2353,focusing,0.0008377175574878978
2354,ekyc,0.0008377175574878978
2355,balanced,0.0008377175574878978
2356,anthony,0.0008377175574878978
2357,altcoins,0.0008377175574878978
2358,diet,0.0008377175574878978
2359,chart,0.0008377175574878978
2360,ramadan,0.0008377175574878978
2361,restoring,0.0008377175574878978
2362,kosovo,0.0008377175574878978
2363,expired,0.0008377175574878978
2364,vizag,0.0008377175574878978
2365,cacto,0.0008377175574878978
2366,fantasy,0.0008377175574878978
2367,aspirant,0.0008377175574878978
2368,az,0.0008377175574878978
2369,binder,0.0008377175574878978
2370,originated,0.0008377175574878978
2371,leonardo,0.0008377175574878978
2372,da,0.0008377175574878978
2373,kalaripayattu,0.0008377175574878978
2374,yuma,0.0008377175574878978
2375,cal,0.0008377175574878978
2376,roadhouse,0.0008377175574878978
2377,logan,0.0008377175574878978
2378,poly,0.0008377175574878978
2379,pomona,0.0008377175574878978
2380,rex,0.0008377175574878978
2381,tillerson,0.0008377175574878978
2382,tutor,0.0008377175574878978
2383,euro,0.0008377175574878978
2384,laissez,0.0008377175574878978
2385,faire,0.0008377175574878978
2386,rushing,0.0008377175574878978
2387,ubuntu,0.0008377175574878978
2388,unlikely,0.0008377175574878978
2389,emp,0.0008377175574878978
2390,precis,0.0008377175574878978
2391,trm,0.0008377175574878978
2392,megaman,0.0008377175574878978
2393,cove,0.0008377175574878978
2394,backup,0.0008377175574878978
2395,expressed,0.0008377175574878978
2396,postgresql,0.0008377175574878978
2397,shrek,0.0008377175574878978
2398,genre,0.0008377175574878978
2399,moto,0.0008377175574878978
2400,fifty,0.0008377175574878978
2401,hide,0.0008377175574878978
2402,navigate,0.0008377175574878978
2403,paginate,0.0008377175574878978
2404,pulp,0.0008377175574878978
2405,optimize,0.0008377175574878978
2406,workplace,0.0008377175574878978
2407,vit,0.0008377175574878978
2408,carving,0.0008377175574878978
2409,opened,0.0008377175574878978
2410,motherfucker,0.0008377175574878978
2411,icici,0.0008377175574878978
2412,portal,0.0008377175574878978
2413,hotline,0.0008377175574878978
2414,insight,0.0008377175574878978
2415,sclerosis,0.0008377175574878978
2416,equation,0.0008377175574878978
2417,bonded,0.0008377175574878978
2418,discovery,0.0008377175574878978
2419,bifocal,0.0008377175574878978
2420,mammal,0.0008377175574878978
2421,dharma,0.0008377175574878978
2422,platypus,0.0008377175574878978
2423,scoliosis,0.0008377175574878978
2424,benchmark,0.0008377175574878978
2425,diagnostic,0.0008377175574878978
2426,adopted,0.0008377175574878978
2427,rtl,0.0008377175574878978
2428,bug,0.0008377175574878978
2429,hardest,0.0008377175574878978
2430,bizkit,0.0008377175574878978
2431,ventricular,0.0008377175574878978
2432,aneurysm,0.0008377175574878978
2433,limp,0.0008377175574878978
2434,vhs,0.0008377175574878978
2435,drain,0.0008377175574878978
2436,reporter,0.0008377175574878978
2437,urdu,0.0008377175574878978
2438,attacked,0.0008377175574878978
2439,zamaana,0.0008377175574878978
2440,saaz,0.0008377175574878978
2441,overdose,0.0008377175574878978
2442,niser,0.0008377175574878978
2443,xrpchat,0.0008377175574878978
2444,noida,0.0008377175574878978
2445,nitk,0.0008377175574878978
2446,fl,0.0008377175574878978
2447,freezer,0.0008377175574878978
2448,gastric,0.0008377175574878978
2449,bypass,0.0008377175574878978
2450,interfere,0.0008377175574878978
2451,debugged,0.0008377175574878978
2452,verification,0.0008377175574878978
2453,pumped,0.0008377175574878978
2454,consultancy,0.0008377175574878978
2455,musa,0.0008377175574878978
2456,chaser,0.0008377175574878978
2457,jakarta,0.0008377175574878978
2458,jacob,0.0008377175574878978
2459,sartorius,0.0008377175574878978
2460,owl,0.0008377175574878978
2461,stuffed,0.0008377175574878978
2462,mansa,0.0008377175574878978
2463,stillborn,0.0008377175574878978
2464,zaynab,0.0008377175574878978
2465,alkali,0.0008377175574878978
2466,ronaldo,0.0008377175574878978
2467,cristiano,0.0008377175574878978
2468,revolt,0.0008377175574878978
2469,earl,0.0008377175574878978
2470,william,0.0008377175574878978
2471,conqueror,0.0008377175574878978
2472,chemotherapy,0.0008377175574878978
2473,bedtime,0.0008377175574878978
2474,geometric,0.0008377175574878978
2475,triggered,0.0008377175574878978
2476,arousal,0.0008377175574878978
2477,asexual,0.0008377175574878978
2478,encarta,0.0008377175574878978
2479,longstanding,0.0008377175574878978
2480,structural,0.0008377175574878978
2481,transgene,0.0008377175574878978
2482,virtually,0.0008377175574878978
2483,ununderstandable,0.0008377175574878978
2484,inflammation,0.0008377175574878978
2485,pumping,0.0008377175574878978
2486,lymphedema,0.0008377175574878978
2487,pagination,0.0008377175574878978
2488,addict,0.0008377175574878978
2489,requiem,0.0008377175574878978
2490,robo,0.0008377175574878978
2491,prefere,0.0008377175574878978
2492,guarantee,0.0008377175574878978
2493,corolla,0.0008377175574878978
2494,toyota,0.0008377175574878978
2495,expectancy,0.0008377175574878978
2496,consume,0.0008377175574878978
2497,detonator,0.0008377175574878978
2498,explosive,0.0008377175574878978
2499,transmit,0.0008377175574878978
2500,novice,0.0008377175574878978
2501,prescribe,0.0008377175574878978
2502,jeff,0.0008377175574878978
2503,essenrial,0.0008377175574878978
2504,disc,0.0008377175574878978
2505,connect,0.0008377175574878978
2506,kudi,0.0008377175574878978
2507,olympic,0.0008377175574878978
2508,pickup,0.0008377175574878978
2509,sou,0.0008377175574878978
2510,vide,0.0008377175574878978
2511,tent,0.0008377175574878978
2512,quote,0.0008377175574878978
2513,motivational,0.0008377175574878978
2514,urge,0.0008377175574878978
2515,laundry,0.0008377175574878978
2516,organizing,0.0008377175574878978
2517,motrin,0.0008377175574878978
2518,aleve,0.0008377175574878978
2519,volcano,0.0008377175574878978
2520,ring,0.0008377175574878978
2521,worry,0.0008377175574878978
2522,distrust,0.0008377175574878978
2523,sprint,0.0008377175574878978
2524,vamana,0.0008377175574878978
2525,pattie,0.0008377175574878978
2526,pelt,0.0008377175574878978
2527,van,0.0008377175574878978
2528,lucy,0.0008377175574878978
2529,mallette,0.0008377175574878978
2530,nowhere,0.0008377175574878978
2531,tolerate,0.0008377175574878978
2532,exact,0.0008377175574878978
2533,instruction,0.0008377175574878978
2534,restraining,0.0008377175574878978
2535,supplement,0.0008377175574878978
2536,ecclestone,0.0008377175574878978
2537,cantilever,0.0008377175574878978
2538,requested,0.0008377175574878978
2539,bixby,0.0008377175574878978
2540,transformator,0.0008377175574878978
2541,integral,0.0008377175574878978
2542,shift,0.0008377175574878978
2543,pigi,0.0008377175574878978
2544,roast,0.0008377175574878978
2545,vapor,0.0008377175574878978
2546,bending,0.0008377175574878978
2547,mahindra,0.0008377175574878978
2548,digestive,0.0008377175574878978
2549,satan,0.0008377175574878978
2550,tamara,0.0008377175574878978
2551,definite,0.0008377175574878978
2552,lung,0.0008377175574878978
2553,yes,0.0008333159533182424
2554,since,0.0008322568923583304
2555,nice,0.0008310061663902759
2556,submitted,0.0008307079733205058
2557,identify,0.0008284490029624054
2558,browser,0.0008278033999872173
2559,belief,0.0008262222455936504
2560,etf,0.0008215793142730276
2561,bounce,0.0008215793142730276
2562,bulk,0.0008215793142730276
2563,sbi,0.0008215793142730276
2564,match,0.0008215452612710521
2565,cbse,0.0008203109236374725
2566,wanted,0.0008180216950404279
2567,freedom,0.0008180216950404279
2568,scientist,0.0008180216950404279
2569,london,0.0008177712613351893
2570,million,0.0008172500661016855
2571,marriage,0.0008172500661016855
2572,maintain,0.0008159934977235912
2573,ago,0.0008133862938176344
2574,police,0.0008110532400188444
2575,goverment,0.0008094077688763902
2576,manager,0.0008094077688763902
2577,creating,0.0008059195039245344
2578,solar,0.0008033219961780715
2579,pursuing,0.0008033219961780715
2580,binary,0.0007987576666543325
2581,suited,0.0007987576666543325
2582,earnings,0.0007987576666543325
2583,christ,0.0007983093318911622
2584,welfare,0.0007983093318911622
2585,crazy,0.0007983093318911622
2586,weaker,0.0007970632456396494
2587,australian,0.0007970467797829811
2588,passed,0.0007870265528142851
2589,lesson,0.0007852473739824502
2590,released,0.0007830240634721329
2591,lower,0.0007830240634721329
2592,piece,0.0007828843077994732
2593,wanting,0.0007812337062358523
2594,fat,0.0007812337062358523
2595,dislike,0.0007812337062358523
2596,note,0.0007780516886155258
2597,heritage,0.0007771366644986581
2598,scientific,0.0007771366644986581
2599,smaller,0.0007771366644986581
2600,resistance,0.0007745528888769284
2601,confused,0.0007732511193157908
2602,felt,0.0007732511193157908
2603,recruited,0.000767907761030573
2604,flying,0.0007668073599881592
2605,hormone,0.0007668073599881592
2606,closed,0.0007668073599881592
2607,tutorial,0.0007668073599881592
2608,viewing,0.0007668073599881592
2609,invention,0.0007668073599881592
2610,moved,0.0007668073599881592
2611,belly,0.0007668073599881592
2612,deity,0.0007668073599881592
2613,cyclist,0.0007668073599881592
2614,writes,0.0007668073599881592
2615,sugar,0.0007668073599881592
2616,circumstance,0.0007668073599881592
2617,rational,0.0007668073599881592
2618,menstrual,0.0007668073599881592
2619,abrahamic,0.0007668073599881592
2620,regime,0.0007668073599881592
2621,nadu,0.0007668073599881592
2622,requires,0.0007668073599881592
2623,drink,0.0007668073599881592
2624,vishnu,0.0007668073599881592
2625,confidence,0.0007668073599881592
2626,valid,0.0007668073599881592
2627,strategically,0.0007668073599881592
2628,srk,0.0007668073599881592
2629,authentic,0.0007668073599881592
2630,convinced,0.0007668073599881592
2631,finishing,0.0007668073599881592
2632,j,0.0007668073599881592
2633,mentioned,0.0007668073599881592
2634,bigger,0.0007668073599881592
2635,bra,0.0007668073599881592
2636,exaggerated,0.0007668073599881592
2637,heavily,0.0007668073599881592
2638,jackson,0.0007668073599881592
2639,spouse,0.0007668073599881592
2640,autistic,0.0007668073599881592
2641,accomplishment,0.0007668073599881592
2642,disciplined,0.0007668073599881592
2643,divorced,0.0007668073599881592
2644,avatar,0.0007668073599881592
2645,care,0.000766312881696029
2646,option,0.0007649034031546858
2647,george,0.0007647221565806819
2648,map,0.0007615614158980889
2649,mac,0.0007615614158980889
2650,brush,0.0007615614158980889
2651,elasticity,0.0007615614158980889
2652,secret,0.0007612091890646201
2653,assault,0.0007589127432005424
2654,try,0.0007579685914782012
2655,immediately,0.000755549534929251
2656,crack,0.000755549534929251
2657,attention,0.000755549534929251
2658,growth,0.0007531143714169422
2659,islamic,0.0007522648611726812
2660,security,0.0007512526185954539
2661,request,0.0007495109533718849
2662,nation,0.0007475722316579016
2663,land,0.0007465265026890397
2664,supported,0.0007456041026661649
2665,semester,0.0007455071555440436
2666,filled,0.0007455071555440436
2667,fair,0.0007442813101997493
2668,lost,0.0007442813101997493
2669,talking,0.0007411704392493983
2670,jesus,0.0007405107227168581
2671,patient,0.0007396364590101571
2672,processing,0.0007394213828457249
2673,election,0.0007337608394758841
2674,image,0.0007323018569314279
2675,cnn,0.0007323018569314279
2676,stream,0.0007323018569314279
2677,calm,0.0007319524799886975
2678,criminal,0.0007305633603030295
2679,angry,0.000729687559019362
2680,attractive,0.0007293839481657546
2681,yet,0.0007281781598603825
2682,accepted,0.0007271303955914914
2683,tape,0.0007253275535320811
2684,touch,0.0007253275535320811
2685,judaism,0.0007253275535320811
2686,shiva,0.0007253275535320811
2687,trial,0.0007253275535320811
2688,indonesia,0.0007253275535320811
2689,correlation,0.0007253275535320811
2690,brazil,0.0007253275535320811
2691,objective,0.0007253275535320811
2692,punjabi,0.0007253275535320811
2693,bully,0.0007253275535320811
2694,shield,0.0007253275535320811
2695,trust,0.0007253275535320811
2696,press,0.0007145372650550747
2697,nowadays,0.0007096082950143663
2698,minister,0.0007096082950143663
2699,york,0.0007064732820803696
2700,directly,0.0007051795659339676
2701,local,0.0007051200909230166
2702,psychologist,0.0007047861764597051
2703,muscle,0.0007047861764597051
2704,broad,0.0007029067466558126
2705,heat,0.0007029067466558126
2706,auditor,0.0007029067466558126
2707,rejected,0.0007025884813585015
2708,convince,0.0007002713437641772
2709,document,0.0006994229980487924
2710,myopsis,0.0006980979645732482
2711,homepage,0.0006980979645732482
2712,marrow,0.0006980979645732482
2713,prescription,0.0006980979645732482
2714,researcher,0.0006980979645732482
2715,bryce,0.0006980979645732482
2716,randy,0.0006980979645732482
2717,contingency,0.0006980979645732482
2718,github,0.0006980979645732482
2719,bark,0.0006980979645732482
2720,lightning,0.0006980979645732482
2721,mushroom,0.0006980979645732482
2722,cosmetic,0.0006980979645732482
2723,nios,0.0006980979645732482
2724,league,0.0006980979645732482
2725,lowering,0.0006980979645732482
2726,plane,0.0006980979645732482
2727,format,0.0006980979645732482
2728,dictionary,0.0006980979645732482
2729,yew,0.0006980979645732482
2730,allen,0.0006980979645732482
2731,liquor,0.0006980979645732482
2732,gopal,0.0006980979645732482
2733,stable,0.0006980979645732482
2734,vernal,0.0006980979645732482
2735,fyp,0.0006980979645732482
2736,productivity,0.0006980979645732482
2737,equinox,0.0006980979645732482
2738,ganges,0.0006980979645732482
2739,clerk,0.0006980979645732482
2740,sterilise,0.0006980979645732482
