,Vocab,TF-IDF Value
2441,modeling,0.0005720355658012016
2442,presence,0.0005720355658012016
2443,explains,0.0005720355658012016
2444,urine,0.0005720355658012016
2445,jfk,0.0005720355658012016
2446,impulse,0.0005720355658012016
2447,cultist,0.0005720355658012016
2448,disaster,0.0005720355658012016
2449,edit,0.0005720355658012016
2450,twirk,0.0005720355658012016
2451,dictate,0.0005720355658012016
2452,represented,0.0005720355658012016
2453,lively,0.0005720355658012016
2454,caliphate,0.0005720355658012016
2455,upright,0.0005720355658012016
2456,vigilance,0.0005720355658012016
2457,sad,0.0005720355658012016
2458,menstruated,0.0005720355658012016
2459,pistol,0.0005720355658012016
2460,twisted,0.0005720355658012016
2461,rewarded,0.0005720355658012016
2462,yesterday,0.0005720355658012016
2463,nate,0.0005720355658012016
2464,globally,0.0005720355658012016
2465,transgeder,0.0005720355658012016
2466,viewed,0.0005720355658012016
2467,reciever,0.0005720355658012016
2468,debunked,0.0005720355658012016
2469,wasting,0.0005720355658012016
2470,dreaming,0.0005720355658012016
2471,impeachment,0.0005720355658012016
2472,identical,0.0005720355658012016
2473,insecurity,0.0005720355658012016
2474,marwari,0.0005720355658012016
2475,ludicrous,0.0005720355658012016
2476,extensively,0.0005720355658012016
2477,freed,0.0005720355658012016
2478,miserable,0.0005720355658012016
2479,priest,0.0005720355658012016
2480,display,0.0005720355658012016
2481,extravagance,0.0005720355658012016
2482,veaux,0.0005720355658012016
2483,franklin,0.0005720355658012016
2484,shankaracharya,0.0005720355658012016
2485,proliferation,0.0005720355658012016
2486,nonsensical,0.0005720355658012016
2487,inspiring,0.0005720355658012016
2488,hesitant,0.0005720355658012016
2489,obey,0.0005720355658012016
2490,melanin,0.0005720355658012016
2491,sindh,0.0005720355658012016
2492,brag,0.0005720355658012016
2493,bahaving,0.0005720355658012016
2494,cisgender,0.0005720355658012016
2495,prettier,0.0005720355658012016
2496,legitimize,0.0005720355658012016
2497,breathes,0.0005720355658012016
2498,classification,0.0005720355658012016
2499,enslaved,0.0005720355658012016
2500,manchu,0.0005720355658012016
2501,felon,0.0005720355658012016
2502,ihave,0.0005720355658012016
2503,tomato,0.0005720355658012016
2504,doomed,0.0005720355658012016
2505,harris,0.0005720355658012016
2506,retarded,0.0005720355658012016
2507,hooker,0.0005720355658012016
2508,humble,0.0005720355658012016
2509,impregnated,0.0005720355658012016
2510,skywalker,0.0005720355658012016
2511,justifiable,0.0005720355658012016
2512,nipple,0.0005720355658012016
2513,cologne,0.0005720355658012016
2514,alike,0.0005720355658012016
2515,quebec,0.0005720355658012016
2516,strident,0.0005720355658012016
2517,mandela,0.0005720355658012016
2518,nelson,0.0005720355658012016
2519,bothered,0.0005720355658012016
2520,smartest,0.0005720355658012016
2521,anthropology,0.0005720355658012016
2522,hukumat,0.0005720355658012016
2523,inept,0.0005720355658012016
2524,blood,0.0005719923128659914
2525,math,0.0005703231795423502
2526,southeast,0.0005701580397412636
2527,along,0.000569203603070274
2528,cartoon,0.0005687423565428892
2529,disrespectful,0.0005677008576094326
2530,universal,0.000567249070150747
2531,smoking,0.0005669922285500371
2532,ensure,0.0005652628404891
2533,guard,0.000563892566777074
2534,extraordinary,0.000563892566777074
2535,leverage,0.000563892566777074
2536,shiva,0.0005628295840167729
2537,conclusion,0.0005594407833551497
2538,damaging,0.000555613820119122
2539,vast,0.000555613820119122
2540,agency,0.000555137579701877
2541,session,0.000554392401248925
2542,cake,0.000554392401248925
2543,split,0.000554392401248925
2544,novel,0.000554392401248925
2545,following,0.000554392401248925
2546,depression,0.000554392401248925
2547,concern,0.0005538678100343705
2548,beating,0.0005514229044473663
2549,fail,0.0005504790431224621
2550,eliminate,0.0005488152254193982
2551,drinking,0.0005483927994007086
2552,homophobic,0.0005463199162189476
2553,ukrainian,0.0005460339491738742
2554,ambani,0.0005460339491738742
2555,granted,0.0005446662187708737
2556,spouse,0.0005437535465350357
2557,refusal,0.0005437535465350357
2558,admit,0.0005435632073224089
2559,internet,0.0005430699585044948
2560,affair,0.0005428178654739543
2561,directly,0.0005428178654739543
2562,assuming,0.0005410683438360972
2563,acknowledge,0.0005410683438360972
2564,bigotry,0.0005410683438360972
2565,tongue,0.0005410683438360972
2566,planned,0.0005410683438360972
2567,perhaps,0.0005399925986190829
2568,hit,0.0005368371153408001
2569,portuguese,0.0005365642034293235
2570,fine,0.0005365642034293235
2571,covered,0.0005365642034293235
2572,fooling,0.0005362833429386265
2573,revealed,0.0005362833429386265
2574,version,0.000536242793311867
2575,global,0.0005362062927473595
2576,review,0.0005362062927473595
2577,survive,0.0005362062927473595
2578,cool,0.0005362062927473595
2579,invention,0.0005345231622574347
2580,willingly,0.0005345231622574347
2581,tiffany,0.0005338998614144549
2582,role,0.0005333892673143572
2583,closed,0.0005331347904074154
2584,including,0.0005330696165855049
2585,valerie,0.0005324332972621425
2586,jarrett,0.0005324332972621425
2587,medicine,0.0005318739568958504
2588,shield,0.0005296851751802295
2589,mine,0.0005292425746597314
2590,divorce,0.0005291782994145069
2591,misogynistic,0.0005262997289919358
2592,pla,0.0005258911111899234
2593,pretentious,0.0005243659353177682
2594,famous,0.0005241528157262565
2595,disabled,0.0005239067914509908
2596,meth,0.0005236145262929973
2597,salty,0.0005236145262929973
2598,semi,0.0005236145262929973
2599,balochistan,0.0005236145262929973
2600,hungarian,0.0005236145262929973
2601,bother,0.0005236145262929973
2602,kg,0.0005236145262929973
2603,teenage,0.0005236145262929973
2604,shelter,0.0005236145262929973
2605,warm,0.0005236145262929973
2606,florida,0.0005236145262929973
2607,grocery,0.0005236145262929973
2608,lucknow,0.0005236145262929973
2609,establish,0.0005236145262929973
2610,banning,0.0005236145262929973
2611,guru,0.0005236145262929973
2612,certificate,0.0005236145262929973
2613,kerala,0.0005236145262929973
2614,lakh,0.0005236145262929973
2615,nuked,0.0005236145262929973
2616,abiding,0.000521561839406978
2617,poisoning,0.000521047788419012
2618,thank,0.000521047788419012
2619,millennials,0.000521047788419012
2620,robot,0.0005207928617792932
2621,cutting,0.0005200545356314981
2622,permit,0.0005200545356314981
2623,tweet,0.0005187690961112111
2624,carter,0.0005164743282071837
2625,somewhere,0.0005164743282071837
2626,jerusalem,0.0005164743282071837
2627,inflicted,0.0005164743282071837
2628,godly,0.0005164743282071837
2629,base,0.0005147929440168591
2630,sends,0.0005143396506245587
2631,rampant,0.0005131422357671373
2632,authority,0.0005110276386417233
2633,showing,0.0005110276386417233
2634,voted,0.0005110276386417233
2635,globe,0.0005102930056950334
2636,cell,0.0005087839425744815
2637,early,0.0005087839425744815
2638,email,0.0005087839425744815
2639,fund,0.0005087839425744815
2640,exclusively,0.0005082315988464522
2641,either,0.0005077973580240218
2642,inmate,0.0005077474194356337
2643,economic,0.0005069586767793218
2644,quota,0.000505608576308401
2645,may,0.0005039689214921712
2646,shaming,0.0005005311200760514
2647,fabric,0.0005005311200760514
2648,fatter,0.0005005311200760514
2649,wildly,0.0005005311200760514
2650,sdpi,0.0005005311200760514
2651,betrayed,0.0005005311200760514
2652,evolutionist,0.0005005311200760514
2653,nonwhite,0.0005005311200760514
2654,unempatheic,0.0005005311200760514
2655,confirm,0.0005005311200760514
2656,nonsense,0.0005005311200760514
2657,charged,0.0005005311200760514
2658,kfc,0.0005005311200760514
2659,mailchimp,0.0005005311200760514
2660,doi,0.0005005311200760514
2661,immune,0.0005005311200760514
2662,allying,0.0005005311200760514
2663,bentz,0.0005005311200760514
2664,goalkeeper,0.0005005311200760514
2665,pfi,0.0005005311200760514
2666,handicapped,0.0005005311200760514
2667,jefferson,0.0005005311200760514
2668,divorcee,0.0005005311200760514
2669,sally,0.0005005311200760514
2670,heming,0.0005005311200760514
2671,philadelphia,0.0005005311200760514
2672,horde,0.0005005311200760514
2673,reborn,0.0005005311200760514
2674,immigrating,0.0005005311200760514
2675,sinking,0.0005005311200760514
2676,countless,0.0005005311200760514
2677,struggle,0.0005005311200760514
2678,yadav,0.0005005311200760514
2679,sagarika,0.0005005311200760514
2680,chamber,0.0005005311200760514
2681,relaxed,0.0005005311200760514
2682,dilite,0.0005005311200760514
2683,mask,0.0005005311200760514
2684,reeve,0.0005005311200760514
2685,christopher,0.0005005311200760514
2686,sizeable,0.0005005311200760514
2687,quadriplegic,0.0005005311200760514
2688,decided,0.0005005311200760514
2689,openly,0.0005005311200760514
2690,echo,0.0005005311200760514
2691,communicate,0.0005005311200760514
2692,consented,0.0005005311200760514
2693,ventilator,0.0005005311200760514
2694,liberalism,0.0005005311200760514
2695,gentle,0.0005005311200760514
2696,abnormal,0.0005005311200760514
2697,natchez,0.0005005311200760514
2698,kernan,0.0005005311200760514
2699,sean,0.0005005311200760514
2700,muffled,0.0005005311200760514
2701,fundamentaly,0.0005005311200760514
2702,buddhist,0.0005005311200760514
2703,silence,0.0005005311200760514
2704,notice,0.0005005311200760514
2705,goshe,0.0005005311200760514
2706,prasad,0.0005005311200760514
2707,gotten,0.0005005311200760514
2708,imposter,0.0005005311200760514
2709,eveb,0.0005005311200760514
2710,squidward,0.0005005311200760514
2711,yugoslavia,0.0005005311200760514
2712,sterilize,0.0005005311200760514
2713,niger,0.0005005311200760514
2714,contributor,0.0005005311200760514
2715,cripple,0.0005005311200760514
2716,wmaf,0.0005005311200760514
2717,barefoot,0.0005005311200760514
2718,generalization,0.0005005311200760514
2719,cruel,0.0005005311200760514
2720,starvation,0.0005005311200760514
2721,makeover,0.0005005311200760514
2722,signaling,0.0005005311200760514
2723,variant,0.0005005311200760514
2724,bull,0.0005005311200760514
2725,pit,0.0005005311200760514
2726,deleted,0.0005005311200760514
2727,demonizing,0.0005005311200760514
2728,laloo,0.0005005311200760514
2729,migrant,0.0005005311200760514
2730,zen,0.0005005311200760514
2731,seeker,0.0005005311200760514
2732,harasser,0.0005005311200760514
2733,disagrees,0.0005005311200760514
2734,islamist,0.0005005311200760514
2735,tempted,0.0005005311200760514
2736,mqm,0.0005005311200760514
2737,hussain,0.0005005311200760514
2738,altaf,0.0005005311200760514
2739,illiterate,0.0005005311200760514
2740,mohajirs,0.0005005311200760514
2741,choctow,0.0005005311200760514
2742,censor,0.0005005311200760514
2743,overwhelming,0.0005005311200760514
2744,taxpayer,0.0005005311200760514
2745,knocked,0.0005005311200760514
2746,punched,0.0005005311200760514
2747,liberalize,0.0005005311200760514
2748,tawhidi,0.0005005311200760514
2749,imam,0.0005005311200760514
2750,reformer,0.0005005311200760514
2751,indicted,0.0005005311200760514
2752,corrected,0.0005005311200760514
2753,fatness,0.0005005311200760514
2754,confusedit,0.0005005311200760514
2755,nq,0.0005005311200760514
2756,dhruv,0.0005005311200760514
2757,rathee,0.0005005311200760514
2758,downvotes,0.0005005311200760514
2759,tywin,0.0005005311200760514
2760,tyrion,0.0005005311200760514
2761,classified,0.0005005311200760514
2762,sullying,0.0005005311200760514
2763,negro,0.0005005311200760514
2764,lizard,0.0005005311200760514
2765,harmony,0.0005005311200760514
2766,predictability,0.0005005311200760514
2767,inventor,0.0005005311200760514
2768,kickstarter,0.0005005311200760514
2769,beyond,0.0005005311200760514
2770,banged,0.0005005311200760514
2771,reproduction,0.0005005311200760514
2772,lannister,0.0005005311200760514
2773,excluding,0.0005005311200760514
2774,liberia,0.0005005311200760514
2775,plenty,0.0005005311200760514
2776,diversity,0.0005005311200760514
2777,nutjob,0.0005005311200760514
2778,translation,0.0005005311200760514
2779,colluded,0.0005005311200760514
2780,fingered,0.0005005311200760514
2781,floor,0.0005005311200760514
2782,ambition,0.0005005311200760514
2783,metoo,0.0005005311200760514
2784,mutilate,0.0005005311200760514
2785,califate,0.0005005311200760514
2786,usman,0.0005005311200760514
2787,torced,0.0005005311200760514
2788,humanely,0.0005005311200760514
2789,prone,0.0005005311200760514
2790,jr,0.0005005311200760514
2791,trolling,0.0005005311200760514
2792,fatah,0.0005005311200760514
2793,tarek,0.0005005311200760514
2794,categorized,0.0005005311200760514
2795,bias,0.0005005311200760514
2796,roams,0.0005005311200760514
2797,arundhati,0.0005005311200760514
2798,respectful,0.0005005311200760514
2799,cyborg,0.0005005311200760514
2800,daddy,0.0005005311200760514
2801,simple,0.0005004592065642022
2802,aries,0.000499813866006952
2803,hear,0.0004991478830560255
2804,brought,0.0004989531611240326
2805,opponent,0.0004978299828267333
2806,apartheid,0.0004976598427095676
2807,tiger,0.0004975522648033006
2808,divide,0.0004975522648033006
2809,iim,0.0004952900339347602
2810,fighting,0.0004952900339347602
2811,lesbian,0.0004952900339347602
2812,hired,0.0004952900339347602
2813,biology,0.0004952900339347602
2814,return,0.0004952900339347602
2815,winning,0.0004952900339347602
2816,shopping,0.0004952900339347602
2817,preparing,0.0004952900339347602
2818,n,0.0004952900339347602
2819,serve,0.0004952900339347602
2820,drive,0.0004949596548437165
2821,delete,0.0004949596548437165
2822,friendly,0.0004910332696776193
2823,f,0.000490888618399685
2824,alabama,0.000490888618399685
2825,laden,0.0004894082062965835
2826,michael,0.0004885360789265589
2827,training,0.0004883019190797051
2828,rumor,0.00048593014750675885
2829,austria,0.00048538423325606496
2830,several,0.0004850933510928094
2831,near,0.0004817254394735636
2832,enforcing,0.0004799799824352475
2833,bearing,0.0004798213113666739
2834,soros,0.00047769987600240695
2835,energy,0.00047763037646061235
2836,branch,0.00047763037646061235
2837,harvard,0.00047763037646061235
2838,authoritarian,0.00047741324456126224
2839,afghan,0.00047669630483433467
2840,learning,0.0004752476702156033
2841,per,0.0004752476702156033
2842,press,0.0004751934867847929
2843,wolf,0.00047343480085658505
2844,ally,0.00047286410694761253
2845,retracts,0.0004710881130127542
2846,access,0.0004692124441478836
2847,handout,0.000467162378737648
2848,requesting,0.00046543513448266425
2849,nephew,0.0004648027497890737
2850,imagine,0.00046433440681383767
2851,mike,0.0004622706983391095
2852,hospital,0.00046196234452080203
2853,denial,0.00046101550533320524
2854,slur,0.00046101550533320524
2855,soon,0.0004607936841549507
2856,unarmed,0.00045995942701816233
2857,ram,0.0004593537038919665
2858,ill,0.0004593074246318075
2859,leading,0.0004593074246318075
2860,target,0.0004581627105063726
2861,migrate,0.0004581627105063726
2862,proportion,0.0004581627105063726
2863,construct,0.0004581627105063726
2864,royalty,0.0004581627105063726
2865,fried,0.0004581627105063726
2866,fallen,0.0004581627105063726
2867,convinced,0.0004581627105063726
2868,coward,0.0004581627105063726
2869,flirt,0.0004581627105063726
2870,fed,0.0004581627105063726
2871,paypal,0.0004581627105063726
2872,visit,0.0004581627105063726
2873,hole,0.0004581627105063726
2874,attitude,0.0004581627105063726
2875,youth,0.0004581627105063726
2876,shown,0.0004581627105063726
2877,tall,0.0004581627105063726
2878,rajasthan,0.0004581627105063726
2879,roy,0.0004581627105063726
2880,abrahamic,0.0004581627105063726
2881,youtuber,0.0004581627105063726
2882,confusion,0.0004581627105063726
2883,unhappy,0.0004581627105063726
2884,intellectual,0.0004581627105063726
2885,quotient,0.0004581627105063726
2886,wake,0.0004581627105063726
2887,customer,0.0004581627105063726
2888,emotional,0.0004581627105063726
2889,morning,0.0004581627105063726
2890,aside,0.0004581627105063726
2891,earn,0.00045790554831703337
2892,implement,0.0004573524261668655
